User_ID,Avg_Monthly_Spending,Discounted_Purchases,Predicted_Budget
U200,0.8194565580652259,0.7777777777777777,245.27768
U201,0.21035938735419513,0.3888888888888889,315.31754
U202,0.34355849724081156,0.3888888888888889,312.65237
U203,0.9847762353855393,0.8333333333333333,242.75656
U204,0.10683968992753567,0.2222222222222222,344.6116
U205,0.5033914903576873,0.49999999999999994,286.95975
U206,0.10131316177729238,0.05555555555555555,377.61282
U207,0.7876810590066924,0.49999999999999994,278.04974
U208,0.367537760533416,0.49999999999999994,293.86343
U209,0.31252015971736224,0.27777777777777773,333.761
U210,0.25688492920664163,0.6111111111111112,280.087
U211,0.49626674057107467,0.27777777777777773,328.10086
U212,0.7225976312550436,0.3888888888888889,297.81494
U213,0.5076569081019647,0.27777777777777773,327.73648
U214,0.7289668703008992,0.7222222222222221,251.09773
U215,0.22603337110065935,0.2222222222222222,344.23254
U216,0.44193069831514253,0.27777777777777773,329.8391
U217,0.26837269641778905,0.7777777777777777,253.86197
U218,0.36736413951630653,0.3888888888888889,311.9552
U219,0.39869137961752166,0.27777777777777773,331.22238
U220,0.43381541633104637,0.6111111111111112,271.56833
U221,0.7132970875685724,0.7222222222222221,251.151
U222,0.08622036012096418,0.27777777777777773,334.82516
U223,0.5407873536516113,0.5555555555555556,275.76788
U224,0.31255858690424765,0.3888888888888889,313.81543
U225,0.22278307154327082,0.3333333333333333,324.13565
U226,0.4168674390143078,0.3888888888888889,310.59653
U227,0.30569060059364184,0.6111111111111112,278.221
U228,0.4085979083965733,0.27777777777777773,330.90546
U229,0.5732946718429394,0.6666666666666665,259.22443
U230,0.45598340411310634,0.7777777777777777,248.76535
U231,0.5517052355295441,0.6666666666666665,259.8109
U232,0.5136435144806452,0.49999999999999994,286.3755
U233,0.6931220734336131,0.8333333333333333,239.8014
U234,0.47636009922753597,0.5555555555555556,278.86685
U235,0.5437235224243808,0.6111111111111112,267.7422
U236,0.124793570316512,0.16666666666666669,354.9304
U237,0.37335039655692415,0.16666666666666669,352.0126
U238,0.5841844567075044,0.3888888888888889,303.7803
U239,0.2479911314710509,0.05555555555555555,375.87695
U240,0.28062210122186815,0.27777777777777773,334.0706
U241,0.24059634336205293,0.4444444444444445,306.41296
U242,0.5605117569724967,0.3888888888888889,304.82108
U243,0.3172603596467113,0.7222222222222221,259.35687
U244,0.39231665865129894,0.27777777777777773,331.4263
U245,0.6107098898769981,0.8888888888888888,233.88417
U246,0.5710368761258876,0.8888888888888888,233.83878
U247,0.30549147789796305,0.4444444444444445,305.2414
U248,0.41978179180150144,0.7222222222222221,256.57178
U249,0.6318867632314703,0.3888888888888889,301.7156
U250,0.49493623892267535,0.7222222222222221,254.53015
U251,0.874092157709833,0.4444444444444445,286.58856
U252,0.6308963898240152,0.49999999999999994,280.91766
U253,0.5494879180372452,0.9444444444444444,227.99113
U254,0.38739291332806225,0.3333333333333333,321.55576
U255,0.56008265338561,0.8888888888888888,233.82623
U256,0.5622522368310225,0.5555555555555556,274.9661
U257,0.5658185197233625,0.6666666666666665,259.42752
U258,0.6518195564105281,0.7222222222222221,251.36009
U259,0.7151902087527816,0.7222222222222221,251.14459
U260,0.3532555978513381,0.16666666666666669,352.65546
U261,0.1344047496426431,0.49999999999999994,298.67267
U262,0.26369608985906545,0.16666666666666669,354.48865
U263,0.6984707567519903,0.9444444444444444,228.16156
U264,0.6057172667324198,0.49999999999999994,281.61328
U265,0.6597628290963039,0.7777777777777777,245.58621
U266,0.826191504796994,0.5555555555555556,270.3079
U267,0.6886629318546243,0.4444444444444445,288.5062
U268,0.5634368810166205,0.2222222222222222,336.13312
U269,0.1711063652888386,0.3333333333333333,324.53845
U270,0.514785500607266,0.5555555555555556,276.85632
U271,0.5967746357700793,0.8333333333333333,239.69121
U272,0.5079452463643986,1.0,222.47241
U273,0.5677036749411445,0.6666666666666665,259.3763
U274,0.45621843099855164,0.7222222222222221,255.58192
U275,0.3015096062144913,0.2222222222222222,344.12576
U276,0.6215007485538374,0.8333333333333333,239.71948
U277,0.26388356795265777,0.1111111111111111,364.8216
U278,0.4241162038131415,0.5555555555555556,281.60034
U279,0.3590988009553232,0.2222222222222222,342.47876
U280,0.5830789958160945,0.16666666666666669,345.6525
U281,0.4388949505511972,0.9444444444444444,228.76067
U282,0.6127073096448958,0.6666666666666665,258.13098
U283,0.5511627717413455,0.6111111111111112,267.49814
U284,0.206396059699546,0.3888888888888889,315.3524
U285,0.37308362930912475,0.7222222222222221,257.84036
U286,0.3749532231041186,0.6111111111111112,274.64813
U287,0.6277632640751217,0.4444444444444445,291.11682
U288,0.3176103064044147,0.5555555555555556,286.97675
U289,0.45579837138595236,0.27777777777777773,329.39548
U290,0.9238404208203933,0.8888888888888888,235.8529
U291,0.5201274035914283,0.05555555555555555,367.63242
U292,0.6526662645397413,0.3888888888888889,300.81702
U293,0.3295294299850834,0.1111111111111111,363.85464
U294,0.12649065462459547,0.1111111111111111,365.5227
U295,0.1352450664732111,0.1111111111111111,365.4269
U296,0.29567333164874765,0.3888888888888889,314.4489
U297,0.32331412362142464,0.27777777777777773,333.46472
U298,0.5751529033292305,0.6111111111111112,266.69846
U299,0.2848525851598862,0.16666666666666669,354.42133
U300,0.3356695228052652,0.49999999999999994,295.27
U301,0.3759229220498692,0.1111111111111111,362.1173
U302,0.27419301054990364,0.49999999999999994,297.46106
U303,0.48047884350469927,0.4444444444444445,297.82788
U304,0.4509139265947575,0.7777777777777777,248.90306
U305,0.5195751583374769,0.6666666666666665,260.68378
U306,0.45412390671742175,0.4444444444444445,298.9254
U307,0.3049412704493769,0.1111111111111111,364.50446
U308,0.23362623389114856,0.2222222222222222,344.20837
U309,0.20337786617324605,0.16666666666666669,354.68048
U310,0.5683267987707958,0.7777777777777777,245.71347
U311,0.5234687251217929,0.5555555555555556,276.402
U312,0.622347012545984,0.7222222222222221,251.36641
U313,0.3945052616134529,0.8888888888888888,236.78952
U314,0.587800881962162,0.3888888888888889,303.6238
U315,0.5005150944946023,0.9444444444444444,227.93512
U316,0.8992672051906977,0.4444444444444445,286.78482
U317,0.3845012675149372,0.2222222222222222,341.6661
U318,0.23175824563977576,0.4444444444444445,306.49063
U319,0.4192499246012016,0.2222222222222222,340.55447
U320,0.4772442350486221,0.7777777777777777,248.18777
U321,0.33611724716948843,0.3333333333333333,322.96307
U322,0.46552324437245485,0.2222222222222222,339.07416
U323,0.42961827829900323,0.7777777777777777,249.48157
U324,0.5169310274990863,0.8333333333333333,240.2867
U325,0.9999999999999999,0.6111111111111112,265.7178
U326,0.350674862913922,0.8888888888888888,237.98021
U327,0.15268751593854918,0.3888888888888889,315.82443
U328,0.9090372592332959,0.3333333333333333,305.00845
U329,0.4389921829786194,0.2222222222222222,339.9229
U330,0.44481928742022003,0.3888888888888889,309.67877
U331,0.2286010058607283,0.27777777777777773,333.95218
U332,0.6563037471165056,0.7777777777777777,245.58226
U333,0.6679222944058167,0.7222222222222221,251.30533
U334,0.020985319650149603,0.2222222222222222,345.00974
U335,0.42459549563502097,0.2222222222222222,340.38345
U336,0.5853249484435245,0.8888888888888888,233.85512
U337,0.028128235016017245,0.16666666666666669,355.23782
U338,0.26902757092436025,0.3333333333333333,324.0366
U339,0.3362867925758676,0.2222222222222222,343.20856
U340,0.18280499832899966,0.3333333333333333,324.44727
U341,0.21964688908632968,0.16666666666666669,354.62872
U342,0.5302668438198799,0.5555555555555556,276.1299
U343,0.47218803237665186,0.27777777777777773,328.87115
U344,0.6155435642030959,0.3888888888888889,302.423
U345,0.37248636708210736,0.4444444444444445,302.66132
U346,0.4158735722262267,0.8333333333333333,243.032
U347,0.7014766519905867,0.3888888888888889,298.72162
U348,0.5695856190716846,0.49999999999999994,283.30844
U349,0.23677668098564586,0.5555555555555556,289.0861
U350,0.6101556068176816,0.3333333333333333,313.38452
U351,0.4724953334257139,0.6111111111111112,270.07913
U352,0.265066513967118,0.3888888888888889,314.85425
U353,0.7754746048695397,0.5555555555555556,270.11008
U354,0.37509105284881494,0.49999999999999994,293.492
U355,0.9001159511252762,0.49999999999999994,278.57333
U356,0.3716899927454129,0.6111111111111112,274.81885
U357,0.3045275959602547,0.5555555555555556,287.55963
U358,0.46831314547484937,0.3888888888888889,308.702
U359,0.41272690962740766,0.5555555555555556,282.19626
U360,0.37362482101276207,0.49999999999999994,293.56412
U361,0.37140109016764733,0.2222222222222222,342.0852
U362,0.1984486187755235,0.3888888888888889,315.42224
U363,0.23727662256855853,0.3888888888888889,315.081
U364,0.5652449701405938,0.6666666666666665,259.44308
U365,0.4227315150675329,0.5555555555555556,281.6728
U366,0.4965879727986331,0.6666666666666665,261.3424
U367,0.10325050333792524,0.2222222222222222,344.62302
U368,0.4129066440606126,0.27777777777777773,330.7676
U369,0.2131636113171559,0.49999999999999994,297.99005
U370,0.21937545341169373,0.3333333333333333,324.1622
U371,0.4916746917382713,0.4444444444444445,297.33783
U372,0.4985959521034228,0.7222222222222221,254.43073
U373,0.5658300796374338,0.6666666666666665,259.42722
U374,0.30915952755520415,0.16666666666666669,354.25644
U375,0.5107359737856718,0.27777777777777773,327.64325
U376,0.43635859742673355,0.7222222222222221,256.12146
U377,0.33973475925367425,0.7777777777777777,251.92334
U378,0.28257839437239674,0.3888888888888889,314.71777
U379,0.6182782990031057,0.8888888888888888,233.89279
U380,0.43930381044522593,0.7777777777777777,249.21848
U381,0.43616836697264816,0.8888888888888888,235.6577
U382,0.13082593998139186,0.3333333333333333,324.91397
U383,0.6892288595160272,0.4444444444444445,288.49295
U384,0.6610355311743465,0.7222222222222221,251.32875
U385,0.5417627831530555,0.7777777777777777,246.43507
